,date_game,team_name,opposing_team,team_avg_allowed,opp_avg_allowed
1480,2017-01-19,New York Knicks,Washington Wizards,109.13333333333334,105.63333333333334
1481,2017-01-21,New York Knicks,Phoenix Suns,109.46666666666667,110.13333333333334
1486,2017-01-31,New York Knicks,Washington Wizards,109.93333333333334,104.66666666666667
1492,2017-02-12,New York Knicks,San Antonio Spurs,111.16666666666667,99.43333333333334
1493,2017-02-15,New York Knicks,Oklahoma City Thunder,110.73333333333333,107.06666666666666
1495,2017-02-25,New York Knicks,Philadelphia 76ers,110.63333333333334,107.93333333333334
1496,2017-02-27,New York Knicks,Toronto Raptors,111.1,105.6
1497,2017-03-01,New York Knicks,Orlando Magic,110.2,108.86666666666666
1498,2017-03-03,New York Knicks,Philadelphia 76ers,109.8,108.63333333333334
1500,2017-03-06,New York Knicks,Orlando Magic,109.26666666666667,109.43333333333334
1507,2017-03-22,New York Knicks,Utah Jazz,109.46666666666667,99.2
1508,2017-03-23,New York Knicks,Portland Trail Blazers,109.2,108.1
1509,2017-03-25,New York Knicks,San Antonio Spurs,109.26666666666667,98.53333333333333
1513,2016-10-26,Oklahoma City Thunder,Philadelphia 76ers,,
1514,2016-10-28,Oklahoma City Thunder,Phoenix Suns,97.0,113.0
1520,2016-11-09,Oklahoma City Thunder,Toronto Raptors,97.85714285714286,95.5
1522,2016-11-13,Oklahoma City Thunder,Orlando Magic,100.77777777777777,102.66666666666667
1528,2016-11-23,Oklahoma City Thunder,Sacramento Kings,104.26666666666667,105.0
1532,2016-11-30,Oklahoma City Thunder,Washington Wizards,105.26315789473684,104.4375
1537,2016-12-13,Oklahoma City Thunder,Portland Trail Blazers,104.33333333333333,112.07692307692308
1538,2016-12-14,Oklahoma City Thunder,Utah Jazz,104.72,95.48
1539,2016-12-17,Oklahoma City Thunder,Phoenix Suns,104.88461538461539,113.0
1554,2017-01-15,Oklahoma City Thunder,Sacramento Kings,105.2,106.03333333333333
1557,2017-01-23,Oklahoma City Thunder,Utah Jazz,106.4,95.4
1561,2017-01-31,Oklahoma City Thunder,San Antonio Spurs,105.1,99.7
1564,2017-02-05,Oklahoma City Thunder,Portland Trail Blazers,106.03333333333333,108.16666666666667
1568,2017-02-13,Oklahoma City Thunder,Washington Wizards,106.7,105.03333333333333
1572,2017-02-28,Oklahoma City Thunder,Utah Jazz,106.63333333333334,96.26666666666667
1573,2017-03-02,Oklahoma City Thunder,Portland Trail Blazers,106.43333333333334,107.46666666666667
1574,2017-03-03,Oklahoma City Thunder,Phoenix Suns,106.9,110.96666666666667
1576,2017-03-07,Oklahoma City Thunder,Portland Trail Blazers,107.36666666666666,107.56666666666666
1577,2017-03-09,Oklahoma City Thunder,San Antonio Spurs,108.63333333333334,99.2
1578,2017-03-11,Oklahoma City Thunder,Utah Jazz,108.43333333333334,98.16666666666667
1580,2017-03-16,Oklahoma City Thunder,Toronto Raptors,107.33333333333333,102.16666666666667
1581,2017-03-18,Oklahoma City Thunder,Sacramento Kings,107.2,108.0
1583,2017-03-22,Oklahoma City Thunder,Philadelphia 76ers,107.73333333333333,111.06666666666666
1586,2017-03-29,Oklahoma City Thunder,Orlando Magic,107.43333333333334,109.06666666666666
1587,2017-03-31,Oklahoma City Thunder,San Antonio Spurs,106.93333333333334,97.76666666666667
1591,2016-11-01,Orlando Magic,Philadelphia 76ers,107.0,103.5
1592,2016-11-03,Orlando Magic,Sacramento Kings,105.5,102.6
1593,2016-11-05,Orlando Magic,Washington Wizards,103.2,107.75
1596,2016-11-11,Orlando Magic,Utah Jazz,104.625,95.44444444444444
1602,2016-11-23,Orlando Magic,Phoenix Suns,99.35714285714286,114.26666666666667
1603,2016-11-25,Orlando Magic,Washington Wizards,98.86666666666666,105.61538461538461
1605,2016-11-29,Orlando Magic,San Antonio Spurs,98.88235294117646,98.6470588235294
1607,2016-12-02,Orlando Magic,Philadelphia 76ers,97.84210526315789,107.94444444444444
1609,2016-12-06,Orlando Magic,Washington Wizards,97.0952380952381,106.15789473684211
1616,2016-12-18,Orlando Magic,Toronto Raptors,101.64285714285714,103.88461538461539
1628,2017-01-13,Orlando Magic,Portland Trail Blazers,103.63333333333334,110.03333333333333
1629,2017-01-14,Orlando Magic,Utah Jazz,104.33333333333333,95.0
1636,2017-01-29,Orlando Magic,Toronto Raptors,109.8,104.5
1639,2017-02-03,Orlando Magic,Toronto Raptors,111.36666666666666,106.5
1642,2017-02-09,Orlando Magic,Philadelphia 76ers,111.13333333333334,106.26666666666667
1645,2017-02-15,Orlando Magic,San Antonio Spurs,110.36666666666666,99.36666666666666
1646,2017-02-23,Orlando Magic,Portland Trail Blazers,110.23333333333333,108.36666666666666
1650,2017-03-05,Orlando Magic,Washington Wizards,109.0,104.46666666666667
1655,2017-03-13,Orlando Magic,Sacramento Kings,109.1,107.83333333333333
1657,2017-03-17,Orlando Magic,Phoenix Suns,110.13333333333334,113.3
1658,2017-03-20,Orlando Magic,Philadelphia 76ers,110.06666666666666,110.3
1661,2017-03-27,Orlando Magic,Toronto Raptors,108.63333333333334,100.26666666666667
1669,2016-11-07,Philadelphia 76ers,Utah Jazz,104.2,95.85714285714286
1674,2016-11-16,Philadelphia 76ers,Washington Wizards,108.9,104.11111111111111
1676,2016-11-19,Philadelphia 76ers,Phoenix Suns,108.41666666666667,114.46153846153847
1681,2016-11-28,Philadelphia 76ers,Toronto Raptors,107.11764705882354,104.875
1688,2016-12-14,Philadelphia 76ers,Toronto Raptors,105.16666666666667,102.58333333333333
1692,2016-12-23,Philadelphia 76ers,Phoenix Suns,105.78571428571429,113.51724137931035
1693,2016-12-26,Philadelphia 76ers,Sacramento Kings,106.37931034482759,104.23333333333333
1694,2016-12-29,Philadelphia 76ers,Utah Jazz,106.23333333333333,94.96666666666667
1701,2017-01-14,Philadelphia 76ers,Washington Wizards,104.76666666666667,106.7
1703,2017-01-18,Philadelphia 76ers,Toronto Raptors,104.46666666666667,105.0
1704,2017-01-20,Philadelphia 76ers,Portland Trail Blazers,103.6,109.7
1710,2017-01-30,Philadelphia 76ers,Sacramento Kings,105.1,105.96666666666667
1712,2017-02-02,Philadelphia 76ers,San Antonio Spurs,105.03333333333333,99.66666666666667
1715,2017-02-08,Philadelphia 76ers,San Antonio Spurs,105.76666666666667,99.13333333333334
1720,2017-02-24,Philadelphia 76ers,Washington Wizards,107.76666666666667,104.43333333333334
1727,2017-03-09,Philadelphia 76ers,Portland Trail Blazers,109.86666666666666,107.93333333333334
1740,2016-10-26,Phoenix Suns,Sacramento Kings,,
1744,2016-11-02,Phoenix Suns,Portland Trail Blazers,112.0,114.5
1747,2016-11-08,Phoenix Suns,Portland Trail Blazers,113.28571428571429,109.28571428571429
1754,2016-11-21,Phoenix Suns,Washington Wizards,114.85714285714286,106.0
1760,2016-12-06,Phoenix Suns,Utah Jazz,113.2,95.0909090909091
1765,2016-12-15,Phoenix Suns,San Antonio Spurs,113.24,97.92
1771,2016-12-28,Phoenix Suns,San Antonio Spurs,114.2,97.86666666666666
1772,2016-12-29,Phoenix Suns,Toronto Raptors,114.4,103.43333333333334
1773,2016-12-31,Phoenix Suns,Utah Jazz,113.9,94.8
1779,2017-01-14,Phoenix Suns,San Antonio Spurs,111.66666666666667,98.13333333333334
1780,2017-01-16,Phoenix Suns,Utah Jazz,111.1,95.16666666666667
1783,2017-01-22,Phoenix Suns,Toronto Raptors,110.43333333333334,104.8
1789,2017-02-03,Phoenix Suns,Sacramento Kings,112.63333333333334,106.93333333333334
1803,2017-03-07,Phoenix Suns,Washington Wizards,111.2,104.76666666666667
1806,2017-03-12,Phoenix Suns,Portland Trail Blazers,113.23333333333333,109.56666666666666
1807,2017-03-15,Phoenix Suns,Sacramento Kings,113.73333333333333,107.76666666666667
1816,2016-10-25,Portland Trail Blazers,Utah Jazz,,
1825,2016-11-11,Portland Trail Blazers,Sacramento Kings,110.77777777777777,101.8
1845,2016-12-20,Portland Trail Blazers,Sacramento Kings,112.96551724137932,104.0
1847,2016-12-23,Portland Trail Blazers,San Antonio Spurs,113.13333333333334,98.13793103448276
1848,2016-12-26,Portland Trail Blazers,Toronto Raptors,113.0,102.82758620689656
1849,2016-12-28,Portland Trail Blazers,Sacramento Kings,112.4,104.43333333333334
1850,2016-12-30,Portland Trail Blazers,San Antonio Spurs,111.13333333333334,98.0
1858,2017-01-16,Portland Trail Blazers,Washington Wizards,110.1,106.26666666666667
1871,2017-02-15,Portland Trail Blazers,Utah Jazz,108.7,96.33333333333333
1873,2017-02-26,Portland Trail Blazers,Toronto Raptors,108.63333333333334,105.33333333333333
1879,2017-03-11,Portland Trail Blazers,Washington Wizards,108.36666666666666,106.53333333333333
1882,2017-03-15,Portland Trail Blazers,San Antonio Spurs,109.63333333333334,98.9
1892,2016-10-27,Sacramento Kings,San Antonio Spurs,94.0,100.0
1898,2016-11-06,Sacramento Kings,Toronto Raptors,104.57142857142857,95.4
1902,2016-11-16,Sacramento Kings,San Antonio Spurs,103.63636363636364,96.0909090909091
1904,2016-11-20,Sacramento Kings,Toronto Raptors,105.46153846153847,104.33333333333333
1908,2016-11-28,Sacramento Kings,Washington Wizards,105.47058823529412,105.06666666666666
1913,2016-12-10,Sacramento Kings,Utah Jazz,104.04545454545455,95.95833333333333
1919,2016-12-21,Sacramento Kings,Utah Jazz,104.60714285714286,94.93103448275862
1952,2017-03-05,Sacramento Kings,Utah Jazz,106.93333333333334,96.76666666666667
1954,2017-03-08,Sacramento Kings,San Antonio Spurs,107.06666666666666,98.86666666666666
1955,2017-03-10,Sacramento Kings,Washington Wizards,107.1,106.23333333333333
1960,2017-03-19,Sacramento Kings,San Antonio Spurs,107.66666666666667,99.56666666666666
1965,2017-03-29,Sacramento Kings,Utah Jazz,107.46666666666667,99.0
1971,2016-11-01,San Antonio Spurs,Utah Jazz,93.0,96.66666666666667
1972,2016-11-04,San Antonio Spurs,Utah Jazz,95.6,92.4
1983,2016-11-26,San Antonio Spurs,Washington Wizards,98.5625,104.57142857142857
1986,2016-12-02,San Antonio Spurs,Washington Wizards,97.84210526315789,105.70588235294117
2001,2017-01-03,San Antonio Spurs,Toronto Raptors,99.0,104.0
2011,2017-01-24,San Antonio Spurs,Toronto Raptors,99.26666666666667,104.53333333333333
2045,2016-11-02,Toronto Raptors,Washington Wizards,95.66666666666667,113.0
2070,2016-12-23,Toronto Raptors,Utah Jazz,103.0,94.9
2076,2017-01-05,Toronto Raptors,Utah Jazz,104.23333333333333,95.4
2102,2017-03-01,Toronto Raptors,Washington Wizards,105.6,104.96666666666667
2103,2017-03-03,Toronto Raptors,Washington Wizards,105.06666666666666,104.06666666666666
2176,2017-02-26,Utah Jazz,Washington Wizards,96.66666666666667,104.76666666666667
2193,2017-03-31,Utah Jazz,Washington Wizards,98.4,109.43333333333334
