,date_game,team_name,opposing_team,team_avg_allowed,opp_avg_allowed
817,2014-11-04,Indiana Pacers,Milwaukee Bucks,96.66666666666667,99.0
818,2014-11-05,Indiana Pacers,Washington Wizards,94.25,96.25
820,2014-11-08,Indiana Pacers,Washington Wizards,95.66666666666667,97.0
821,2014-11-10,Indiana Pacers,Utah Jazz,95.85714285714286,103.28571428571429
822,2014-11-12,Indiana Pacers,Miami Heat,94.625,97.85714285714286
826,2014-11-22,Indiana Pacers,Phoenix Suns,93.0,103.53846153846153
828,2014-11-26,Indiana Pacers,San Antonio Spurs,94.42857142857143,91.3076923076923
829,2014-11-28,Indiana Pacers,Orlando Magic,95.2,100.76470588235294
831,2014-12-02,Indiana Pacers,Phoenix Suns,95.29411764705883,103.33333333333333
832,2014-12-04,Indiana Pacers,Portland Trail Blazers,96.44444444444444,96.61111111111111
833,2014-12-05,Indiana Pacers,Sacramento Kings,96.0,101.55555555555556
835,2014-12-10,Indiana Pacers,Los Angeles Clippers,96.85714285714286,99.6
836,2014-12-12,Indiana Pacers,Toronto Raptors,97.13636363636364,100.5
837,2014-12-13,Indiana Pacers,Portland Trail Blazers,97.52173913043478,96.1304347826087
838,2014-12-15,Indiana Pacers,Los Angeles Lakers,97.41666666666667,109.45833333333333
839,2014-12-17,Indiana Pacers,Los Angeles Clippers,97.16,99.75
841,2014-12-21,Indiana Pacers,Minnesota Timberwolves,96.55555555555556,108.76
842,2014-12-23,Indiana Pacers,New Orleans Pelicans,96.53571428571429,102.44444444444444
846,2014-12-31,Indiana Pacers,Miami Heat,96.5,98.03333333333333
847,2015-01-02,Indiana Pacers,Milwaukee Bucks,96.26666666666667,99.33333333333333
848,2015-01-04,Indiana Pacers,Los Angeles Lakers,96.4,108.4
849,2015-01-05,Indiana Pacers,Utah Jazz,96.13333333333334,98.83333333333333
852,2015-01-10,Indiana Pacers,Philadelphia 76ers,97.36666666666666,103.73333333333333
853,2015-01-13,Indiana Pacers,Minnesota Timberwolves,97.96666666666667,109.76666666666667
858,2015-01-23,Indiana Pacers,Miami Heat,98.56666666666666,96.53333333333333
859,2015-01-25,Indiana Pacers,Orlando Magic,98.0,102.36666666666666
860,2015-01-27,Indiana Pacers,Toronto Raptors,98.53333333333333,103.46666666666667
861,2015-01-29,Indiana Pacers,New York Knicks,98.36666666666666,101.06666666666666
862,2015-01-31,Indiana Pacers,Sacramento Kings,97.23333333333333,106.7
866,2015-02-09,Indiana Pacers,San Antonio Spurs,97.5,98.9
867,2015-02-11,Indiana Pacers,New Orleans Pelicans,97.13333333333334,98.53333333333333
868,2015-02-20,Indiana Pacers,Philadelphia 76ers,97.06666666666666,98.13333333333334
870,2015-02-24,Indiana Pacers,Oklahoma City Thunder,97.06666666666666,101.96666666666667
872,2015-03-01,Indiana Pacers,Philadelphia 76ers,97.7,98.46666666666667
873,2015-03-04,Indiana Pacers,New York Knicks,97.36666666666666,102.86666666666666
875,2015-03-07,Indiana Pacers,New York Knicks,96.1,102.43333333333334
876,2015-03-10,Indiana Pacers,Orlando Magic,95.9,103.66666666666667
877,2015-03-12,Indiana Pacers,Milwaukee Bucks,95.6,93.76666666666667
879,2015-03-16,Indiana Pacers,Toronto Raptors,96.16666666666667,101.1
884,2015-03-25,Indiana Pacers,Washington Wizards,96.96666666666667,97.86666666666666
885,2015-03-26,Indiana Pacers,Milwaukee Bucks,97.06666666666666,97.7
888,2014-10-30,Los Angeles Clippers,Oklahoma City Thunder,,106.0
889,2014-10-31,Los Angeles Clippers,Los Angeles Lakers,90.0,113.5
890,2014-11-02,Los Angeles Clippers,Sacramento Kings,100.5,94.5
891,2014-11-03,Los Angeles Clippers,Utah Jazz,99.66666666666667,105.0
893,2014-11-08,Los Angeles Clippers,Portland Trail Blazers,104.2,91.2
894,2014-11-10,Los Angeles Clippers,San Antonio Spurs,103.83333333333333,96.8
895,2014-11-15,Los Angeles Clippers,Phoenix Suns,101.71428571428571,103.33333333333333
897,2014-11-19,Los Angeles Clippers,Orlando Magic,102.66666666666667,98.58333333333333
898,2014-11-20,Los Angeles Clippers,Miami Heat,101.4,95.81818181818181
899,2014-11-23,Los Angeles Clippers,Memphis Grizzlies,100.63636363636364,92.46153846153847
903,2014-11-29,Los Angeles Clippers,Utah Jazz,99.26666666666667,100.8125
904,2014-12-01,Los Angeles Clippers,Minnesota Timberwolves,99.0625,110.13333333333334
905,2014-12-03,Los Angeles Clippers,Orlando Magic,99.17647058823529,99.95
906,2014-12-06,Los Angeles Clippers,New Orleans Pelicans,98.44444444444444,99.88235294117646
907,2014-12-08,Los Angeles Clippers,Phoenix Suns,98.52631578947368,103.0952380952381
909,2014-12-12,Los Angeles Clippers,Washington Wizards,99.42857142857143,97.23809523809524
910,2014-12-13,Los Angeles Clippers,Milwaukee Bucks,99.63636363636364,100.47826086956522
914,2014-12-20,Los Angeles Clippers,Milwaukee Bucks,100.11538461538461,100.81481481481481
915,2014-12-22,Los Angeles Clippers,San Antonio Spurs,100.18518518518519,97.53571428571429
918,2014-12-27,Los Angeles Clippers,Toronto Raptors,100.76666666666667,100.10344827586206
919,2014-12-29,Los Angeles Clippers,Utah Jazz,101.43333333333334,100.16666666666667
920,2014-12-31,Los Angeles Clippers,New York Knicks,100.96666666666667,102.0
921,2015-01-03,Los Angeles Clippers,Philadelphia 76ers,100.3,103.66666666666667
923,2015-01-07,Los Angeles Clippers,Los Angeles Lakers,99.5,106.6
925,2015-01-11,Los Angeles Clippers,Miami Heat,99.43333333333334,98.23333333333333
926,2015-01-14,Los Angeles Clippers,Portland Trail Blazers,99.33333333333333,96.7
928,2015-01-17,Los Angeles Clippers,Sacramento Kings,100.16666666666667,103.8
931,2015-01-25,Los Angeles Clippers,Phoenix Suns,99.93333333333334,106.36666666666666
933,2015-01-28,Los Angeles Clippers,Utah Jazz,100.43333333333334,97.2
934,2015-01-30,Los Angeles Clippers,New Orleans Pelicans,100.2,98.96666666666667
935,2015-01-31,Los Angeles Clippers,San Antonio Spurs,100.43333333333334,99.46666666666667
938,2015-02-06,Los Angeles Clippers,Toronto Raptors,99.96666666666667,101.93333333333334
939,2015-02-08,Los Angeles Clippers,Oklahoma City Thunder,100.86666666666666,101.43333333333334
942,2015-02-19,Los Angeles Clippers,San Antonio Spurs,101.46666666666667,98.0
943,2015-02-21,Los Angeles Clippers,Sacramento Kings,101.96666666666667,106.1
944,2015-02-23,Los Angeles Clippers,Memphis Grizzlies,101.63333333333334,95.73333333333333
946,2015-02-27,Los Angeles Clippers,Memphis Grizzlies,100.73333333333333,94.73333333333333
948,2015-03-02,Los Angeles Clippers,Minnesota Timberwolves,99.8,102.33333333333333
949,2015-03-04,Los Angeles Clippers,Portland Trail Blazers,99.63333333333334,98.56666666666666
951,2015-03-09,Los Angeles Clippers,Minnesota Timberwolves,100.6,102.43333333333334
952,2015-03-11,Los Angeles Clippers,Oklahoma City Thunder,100.1,102.26666666666667
956,2015-03-18,Los Angeles Clippers,Sacramento Kings,101.06666666666666,106.83333333333333
957,2015-03-20,Los Angeles Clippers,Washington Wizards,101.43333333333334,96.6
958,2015-03-22,Los Angeles Clippers,New Orleans Pelicans,100.53333333333333,96.5
959,2015-03-25,Los Angeles Clippers,New York Knicks,100.26666666666667,100.66666666666667
960,2015-03-27,Los Angeles Clippers,Philadelphia 76ers,99.83333333333333,96.8
964,2014-10-29,Los Angeles Lakers,Phoenix Suns,108.0,
967,2014-11-04,Los Angeles Lakers,Phoenix Suns,118.0,102.0
969,2014-11-11,Los Angeles Lakers,Memphis Grizzlies,112.66666666666667,87.57142857142857
970,2014-11-12,Los Angeles Lakers,New Orleans Pelicans,111.85714285714286,99.0
971,2014-11-14,Los Angeles Lakers,San Antonio Spurs,111.5,95.57142857142857
977,2014-11-26,Los Angeles Lakers,Memphis Grizzlies,111.64285714285714,92.35714285714286
978,2014-11-28,Los Angeles Lakers,Minnesota Timberwolves,110.8,109.6923076923077
979,2014-11-30,Los Angeles Lakers,Toronto Raptors,111.375,97.0
981,2014-12-03,Los Angeles Lakers,Washington Wizards,111.11111111111111,96.0
983,2014-12-07,Los Angeles Lakers,New Orleans Pelicans,111.2,101.0
984,2014-12-09,Los Angeles Lakers,Sacramento Kings,110.85714285714286,101.23809523809524
985,2014-12-12,Los Angeles Lakers,San Antonio Spurs,110.13636363636364,94.31818181818181
986,2014-12-14,Los Angeles Lakers,Minnesota Timberwolves,110.1304347826087,108.9090909090909
988,2014-12-19,Los Angeles Lakers,Oklahoma City Thunder,109.48,94.6923076923077
989,2014-12-21,Los Angeles Lakers,Sacramento Kings,109.26923076923077,101.6923076923077
993,2014-12-28,Los Angeles Lakers,Phoenix Suns,108.96666666666667,103.73333333333333
995,2015-01-02,Los Angeles Lakers,Memphis Grizzlies,108.7,97.1
997,2015-01-05,Los Angeles Lakers,Portland Trail Blazers,107.06666666666666,97.7
999,2015-01-09,Los Angeles Lakers,Orlando Magic,107.33333333333333,98.53333333333333
1000,2015-01-11,Los Angeles Lakers,Portland Trail Blazers,106.56666666666666,96.9
1001,2015-01-13,Los Angeles Lakers,Miami Heat,106.46666666666667,98.03333333333333
1003,2015-01-16,Los Angeles Lakers,Utah Jazz,105.06666666666666,98.7
1004,2015-01-19,Los Angeles Lakers,Phoenix Suns,104.56666666666666,104.93333333333334
1005,2015-01-21,Los Angeles Lakers,New Orleans Pelicans,105.33333333333333,100.4
1006,2015-01-23,Los Angeles Lakers,San Antonio Spurs,103.86666666666666,100.46666666666667
1008,2015-01-27,Los Angeles Lakers,Washington Wizards,103.8,98.13333333333334
1010,2015-02-01,Los Angeles Lakers,New York Knicks,102.93333333333334,101.0
1011,2015-02-04,Los Angeles Lakers,Milwaukee Bucks,102.8,95.53333333333333
1012,2015-02-06,Los Angeles Lakers,Orlando Magic,102.86666666666666,103.76666666666667
1015,2015-02-11,Los Angeles Lakers,Portland Trail Blazers,103.43333333333334,99.13333333333334
1018,2015-02-25,Los Angeles Lakers,Utah Jazz,103.86666666666666,93.36666666666666
1019,2015-02-27,Los Angeles Lakers,Milwaukee Bucks,103.63333333333334,92.7
1020,2015-03-01,Los Angeles Lakers,Oklahoma City Thunder,103.13333333333334,102.13333333333334
1022,2015-03-04,Los Angeles Lakers,Miami Heat,102.93333333333334,95.76666666666667
1023,2015-03-06,Los Angeles Lakers,Memphis Grizzlies,102.86666666666666,93.83333333333333
1026,2015-03-12,Los Angeles Lakers,New York Knicks,101.33333333333333,100.66666666666667
1029,2015-03-19,Los Angeles Lakers,Utah Jazz,101.36666666666666,89.93333333333334
1030,2015-03-22,Los Angeles Lakers,Philadelphia 76ers,101.23333333333333,97.56666666666666
1031,2015-03-24,Los Angeles Lakers,Oklahoma City Thunder,100.6,102.36666666666666
1032,2015-03-25,Los Angeles Lakers,Minnesota Timberwolves,102.23333333333333,102.83333333333333
1033,2015-03-27,Los Angeles Lakers,Toronto Raptors,101.9,102.26666666666667
1035,2015-03-30,Los Angeles Lakers,Philadelphia 76ers,101.63333333333334,97.26666666666667
1036,2014-10-29,Memphis Grizzlies,Minnesota Timberwolves,,
1039,2014-11-03,Memphis Grizzlies,New Orleans Pelicans,86.33333333333333,96.5
1040,2014-11-05,Memphis Grizzlies,Phoenix Suns,85.0,103.0
1041,2014-11-07,Memphis Grizzlies,Oklahoma City Thunder,86.2,101.2
1042,2014-11-08,Memphis Grizzlies,Milwaukee Bucks,86.66666666666667,95.16666666666667
1044,2014-11-13,Memphis Grizzlies,Sacramento Kings,89.375,101.75
1047,2014-11-19,Memphis Grizzlies,Toronto Raptors,91.45454545454545,96.4
1051,2014-11-28,Memphis Grizzlies,Portland Trail Blazers,92.4,95.4
1052,2014-11-30,Memphis Grizzlies,Sacramento Kings,92.8125,100.875
1054,2014-12-05,Memphis Grizzlies,San Antonio Spurs,93.05555555555556,93.22222222222223
1055,2014-12-07,Memphis Grizzlies,Miami Heat,93.78947368421052,98.42105263157895
1058,2014-12-13,Memphis Grizzlies,Philadelphia 76ers,94.5909090909091,102.9090909090909
1060,2014-12-17,Memphis Grizzlies,San Antonio Spurs,95.58333333333333,95.44
1063,2014-12-22,Memphis Grizzlies,Utah Jazz,96.96296296296296,101.53571428571429
1065,2014-12-27,Memphis Grizzlies,Miami Heat,97.65517241379311,97.56666666666666
1066,2014-12-30,Memphis Grizzlies,San Antonio Spurs,97.56666666666666,99.06666666666666
1069,2015-01-05,Memphis Grizzlies,New York Knicks,99.16666666666667,101.5
1071,2015-01-09,Memphis Grizzlies,New Orleans Pelicans,99.4,101.9
1072,2015-01-11,Memphis Grizzlies,Phoenix Suns,99.96666666666667,104.9
1074,2015-01-16,Memphis Grizzlies,Orlando Magic,100.2,100.53333333333333
1075,2015-01-17,Memphis Grizzlies,Portland Trail Blazers,99.73333333333333,97.03333333333333
1077,2015-01-21,Memphis Grizzlies,Toronto Raptors,100.4,103.03333333333333
1078,2015-01-24,Memphis Grizzlies,Philadelphia 76ers,100.06666666666666,101.13333333333334
1079,2015-01-26,Memphis Grizzlies,Orlando Magic,99.5,102.2
1082,2015-01-31,Memphis Grizzlies,Oklahoma City Thunder,98.5,100.96666666666667
1083,2015-02-02,Memphis Grizzlies,Phoenix Suns,98.13333333333334,106.06666666666666
1084,2015-02-04,Memphis Grizzlies,Utah Jazz,98.0,96.7
1085,2015-02-06,Memphis Grizzlies,Minnesota Timberwolves,97.43333333333334,104.06666666666666
1088,2015-02-11,Memphis Grizzlies,Oklahoma City Thunder,96.26666666666667,102.33333333333333
1089,2015-02-22,Memphis Grizzlies,Portland Trail Blazers,95.93333333333334,98.4
1091,2015-02-25,Memphis Grizzlies,Sacramento Kings,94.76666666666667,107.13333333333334
1093,2015-02-28,Memphis Grizzlies,Minnesota Timberwolves,94.46666666666667,102.5
1094,2015-03-03,Memphis Grizzlies,Utah Jazz,94.46666666666667,92.43333333333334
1097,2015-03-07,Memphis Grizzlies,New Orleans Pelicans,93.93333333333334,96.33333333333333
1100,2015-03-12,Memphis Grizzlies,Washington Wizards,93.2,97.43333333333334
1101,2015-03-14,Memphis Grizzlies,Milwaukee Bucks,93.56666666666666,94.66666666666667
1105,2015-03-21,Memphis Grizzlies,Portland Trail Blazers,92.43333333333334,99.73333333333333
1106,2015-03-23,Memphis Grizzlies,New York Knicks,92.03333333333333,100.4
1109,2015-03-29,Memphis Grizzlies,San Antonio Spurs,92.96666666666667,97.36666666666666
1110,2015-03-30,Memphis Grizzlies,Sacramento Kings,93.26666666666667,106.66666666666667
1111,2014-10-29,Miami Heat,Washington Wizards,,
1112,2014-11-01,Miami Heat,Philadelphia 76ers,95.0,98.0
1113,2014-11-02,Miami Heat,Toronto Raptors,95.5,98.5
1116,2014-11-08,Miami Heat,Minnesota Timberwolves,99.4,101.0
1120,2014-11-16,Miami Heat,Milwaukee Bucks,97.77777777777777,93.55555555555556
1123,2014-11-22,Miami Heat,Orlando Magic,97.0,99.78571428571429
1126,2014-11-30,Miami Heat,New York Knicks,97.53333333333333,99.94117647058823
1127,2014-12-01,Miami Heat,Washington Wizards,96.375,96.66666666666667
1129,2014-12-05,Miami Heat,Milwaukee Bucks,97.83333333333333,99.35
1131,2014-12-09,Miami Heat,Phoenix Suns,98.65,103.9090909090909
1133,2014-12-12,Miami Heat,Utah Jazz,98.72727272727273,102.0909090909091
1136,2014-12-17,Miami Heat,Utah Jazz,98.04,102.32
1137,2014-12-19,Miami Heat,Washington Wizards,98.3076923076923,96.54166666666667
1139,2014-12-23,Miami Heat,Philadelphia 76ers,98.03571428571429,103.3076923076923
1142,2014-12-29,Miami Heat,Orlando Magic,97.83333333333333,98.43333333333334
1146,2015-01-08,Miami Heat,Portland Trail Blazers,98.0,97.93333333333334
1150,2015-01-16,Miami Heat,Sacramento Kings,97.5,104.33333333333333
1151,2015-01-20,Miami Heat,Oklahoma City Thunder,97.23333333333333,99.53333333333333
1155,2015-01-27,Miami Heat,Milwaukee Bucks,96.06666666666666,95.93333333333334
1159,2015-02-04,Miami Heat,Minnesota Timberwolves,95.16666666666667,104.8
1160,2015-02-06,Miami Heat,San Antonio Spurs,94.93333333333334,99.86666666666666
1161,2015-02-09,Miami Heat,New York Knicks,94.76666666666667,101.3
1163,2015-02-20,Miami Heat,New York Knicks,95.06666666666666,101.0
1164,2015-02-21,Miami Heat,New Orleans Pelicans,94.8,97.26666666666667
1165,2015-02-23,Miami Heat,Philadelphia 76ers,95.2,97.96666666666667
1166,2015-02-25,Miami Heat,Orlando Magic,95.76666666666667,103.06666666666666
1167,2015-02-27,Miami Heat,New Orleans Pelicans,95.26666666666667,96.63333333333334
1169,2015-03-02,Miami Heat,Phoenix Suns,95.53333333333333,106.63333333333334
1171,2015-03-06,Miami Heat,Washington Wizards,95.86666666666666,98.7
1172,2015-03-07,Miami Heat,Sacramento Kings,95.73333333333333,105.1
1175,2015-03-13,Miami Heat,Toronto Raptors,95.2,100.9
1177,2015-03-18,Miami Heat,Portland Trail Blazers,95.56666666666666,98.26666666666667
1179,2015-03-22,Miami Heat,Oklahoma City Thunder,96.56666666666666,103.16666666666667
1180,2015-03-24,Miami Heat,Milwaukee Bucks,96.2,97.83333333333333
1184,2015-03-31,Miami Heat,San Antonio Spurs,97.33333333333333,97.03333333333333
1186,2014-10-31,Milwaukee Bucks,Philadelphia 76ers,108.0,103.0
1187,2014-11-01,Milwaukee Bucks,Washington Wizards,94.5,102.5
1192,2014-11-11,Milwaukee Bucks,Oklahoma City Thunder,94.71428571428571,98.57142857142857
1193,2014-11-14,Milwaukee Bucks,Orlando Magic,92.625,100.77777777777777
1195,2014-11-18,Milwaukee Bucks,New York Knicks,92.6,98.0909090909091
1197,2014-11-21,Milwaukee Bucks,Toronto Raptors,96.41666666666667,96.0
1198,2014-11-22,Milwaukee Bucks,Washington Wizards,98.53846153846153,95.54545454545455
1200,2014-11-26,Milwaukee Bucks,Minnesota Timberwolves,98.53333333333333,110.25
1207,2014-12-09,Milwaukee Bucks,Oklahoma City Thunder,99.86363636363636,94.05
1209,2014-12-15,Milwaukee Bucks,Phoenix Suns,100.70833333333333,104.24
1210,2014-12-17,Milwaukee Bucks,Portland Trail Blazers,100.44,95.64
1211,2014-12-18,Milwaukee Bucks,Sacramento Kings,100.57692307692308,101.44
1219,2015-01-04,Milwaukee Bucks,New York Knicks,99.76666666666667,102.0
1220,2015-01-06,Milwaukee Bucks,Phoenix Suns,99.33333333333333,104.73333333333333
1221,2015-01-07,Milwaukee Bucks,Philadelphia 76ers,99.46666666666667,104.06666666666666
1222,2015-01-09,Milwaukee Bucks,Minnesota Timberwolves,98.96666666666667,110.03333333333333
1224,2015-01-15,Milwaukee Bucks,New York Knicks,98.96666666666667,102.93333333333334
1225,2015-01-19,Milwaukee Bucks,Toronto Raptors,98.8,103.13333333333334
1226,2015-01-22,Milwaukee Bucks,Utah Jazz,98.1,98.3
1228,2015-01-25,Milwaukee Bucks,San Antonio Spurs,96.26666666666667,99.83333333333333
1230,2015-01-29,Milwaukee Bucks,Orlando Magic,96.46666666666667,102.36666666666666
1231,2015-01-31,Milwaukee Bucks,Portland Trail Blazers,96.93333333333334,98.03333333333333
1232,2015-02-02,Milwaukee Bucks,Toronto Raptors,96.93333333333334,102.53333333333333
1237,2015-02-11,Milwaukee Bucks,Sacramento Kings,95.0,106.06666666666666
1241,2015-02-25,Milwaukee Bucks,Philadelphia 76ers,93.33333333333333,99.0
1243,2015-02-28,Milwaukee Bucks,Utah Jazz,92.53333333333333,93.4
1246,2015-03-07,Milwaukee Bucks,Washington Wizards,93.03333333333333,98.3
1247,2015-03-09,Milwaukee Bucks,New Orleans Pelicans,92.73333333333333,96.53333333333333
1248,2015-03-11,Milwaukee Bucks,Orlando Magic,93.86666666666666,103.96666666666667
1251,2015-03-17,Milwaukee Bucks,New Orleans Pelicans,94.46666666666667,97.43333333333334
1252,2015-03-18,Milwaukee Bucks,San Antonio Spurs,94.73333333333333,97.1
1263,2014-11-07,Minnesota Timberwolves,Orlando Magic,98.25,100.2
1266,2014-11-14,Minnesota Timberwolves,New Orleans Pelicans,102.85714285714286,99.42857142857143
1268,2014-11-19,Minnesota Timberwolves,New York Knicks,110.0,99.66666666666667
1269,2014-11-21,Minnesota Timberwolves,San Antonio Spurs,108.9,91.63636363636364
1270,2014-11-22,Minnesota Timberwolves,Sacramento Kings,110.0,100.83333333333333
1273,2014-11-30,Minnesota Timberwolves,Portland Trail Blazers,110.35714285714286,96.4375
1275,2014-12-03,Minnesota Timberwolves,Philadelphia 76ers,111.1875,105.88235294117646
1277,2014-12-06,Minnesota Timberwolves,San Antonio Spurs,109.88888888888889,93.63157894736842
1279,2014-12-10,Minnesota Timberwolves,Portland Trail Blazers,110.15,95.52380952380952
1280,2014-12-12,Minnesota Timberwolves,Oklahoma City Thunder,108.80952380952381,94.36363636363636
1282,2014-12-16,Minnesota Timberwolves,Washington Wizards,108.52173913043478,96.6086956521739
1288,2014-12-30,Minnesota Timberwolves,Utah Jazz,108.96551724137932,100.06666666666666
1289,2015-01-01,Minnesota Timberwolves,Sacramento Kings,108.66666666666667,104.7
1290,2015-01-03,Minnesota Timberwolves,Utah Jazz,108.83333333333333,99.43333333333334
1292,2015-01-07,Minnesota Timberwolves,Phoenix Suns,109.3,104.76666666666667
1294,2015-01-10,Minnesota Timberwolves,San Antonio Spurs,109.56666666666666,99.23333333333333
1296,2015-01-16,Minnesota Timberwolves,Phoenix Suns,109.36666666666666,104.5
1300,2015-01-23,Minnesota Timberwolves,New Orleans Pelicans,106.96666666666667,99.93333333333334
1302,2015-01-26,Minnesota Timberwolves,Oklahoma City Thunder,106.56666666666666,100.6
1304,2015-01-30,Minnesota Timberwolves,Philadelphia 76ers,105.36666666666666,99.33333333333333
1312,2015-02-20,Minnesota Timberwolves,Phoenix Suns,104.26666666666667,105.4
1314,2015-02-25,Minnesota Timberwolves,Washington Wizards,104.23333333333333,99.3
1319,2015-03-07,Minnesota Timberwolves,Portland Trail Blazers,102.33333333333333,96.8
1321,2015-03-11,Minnesota Timberwolves,Phoenix Suns,102.03333333333333,104.83333333333333
1322,2015-03-13,Minnesota Timberwolves,Oklahoma City Thunder,101.9,102.86666666666666
1323,2015-03-15,Minnesota Timberwolves,San Antonio Spurs,101.9,96.96666666666667
1325,2015-03-18,Minnesota Timberwolves,Toronto Raptors,103.2,100.56666666666666
1326,2015-03-19,Minnesota Timberwolves,New York Knicks,103.33333333333333,101.5
1328,2015-03-23,Minnesota Timberwolves,Utah Jazz,102.86666666666666,88.8
1331,2015-03-29,Minnesota Timberwolves,New Orleans Pelicans,103.86666666666666,97.1
1332,2015-03-30,Minnesota Timberwolves,Utah Jazz,103.8,89.3
1333,2014-10-28,New Orleans Pelicans,Orlando Magic,,
1337,2014-11-08,New Orleans Pelicans,San Antonio Spurs,94.25,96.0
1341,2014-11-17,New Orleans Pelicans,Portland Trail Blazers,98.375,96.2
1342,2014-11-18,New Orleans Pelicans,Sacramento Kings,98.77777777777777,101.6
1344,2014-11-22,New Orleans Pelicans,Utah Jazz,100.54545454545455,101.0
1345,2014-11-25,New Orleans Pelicans,Sacramento Kings,100.0,100.84615384615384
1347,2014-11-29,New Orleans Pelicans,Washington Wizards,99.92857142857143,97.85714285714286
1348,2014-12-02,New Orleans Pelicans,Oklahoma City Thunder,98.8,93.17647058823529
1352,2014-12-09,New Orleans Pelicans,New York Knicks,100.26315789473684,99.04545454545455
1356,2014-12-16,New Orleans Pelicans,Utah Jazz,102.26086956521739,101.625
1358,2014-12-20,New Orleans Pelicans,Portland Trail Blazers,102.12,96.55555555555556
1359,2014-12-21,New Orleans Pelicans,Oklahoma City Thunder,102.57692307692308,95.0
1361,2014-12-26,New Orleans Pelicans,San Antonio Spurs,102.21428571428571,98.76666666666667
1363,2014-12-30,New Orleans Pelicans,Phoenix Suns,101.96666666666667,104.33333333333333
1364,2014-12-31,New Orleans Pelicans,San Antonio Spurs,102.7,99.16666666666667
1366,2015-01-05,New Orleans Pelicans,Washington Wizards,101.9,97.56666666666666
1371,2015-01-16,New Orleans Pelicans,Philadelphia 76ers,101.43333333333334,101.6
1372,2015-01-18,New Orleans Pelicans,Toronto Raptors,101.23333333333333,103.06666666666666
1373,2015-01-19,New Orleans Pelicans,New York Knicks,101.0,103.0
1377,2015-01-26,New Orleans Pelicans,Philadelphia 76ers,99.63333333333334,100.7
1381,2015-02-04,New Orleans Pelicans,Oklahoma City Thunder,98.0,100.7
1382,2015-02-06,New Orleans Pelicans,Oklahoma City Thunder,98.5,100.7
1384,2015-02-09,New Orleans Pelicans,Utah Jazz,99.0,95.63333333333334
1386,2015-02-20,New Orleans Pelicans,Orlando Magic,97.8,103.8
1388,2015-02-23,New Orleans Pelicans,Toronto Raptors,97.3,101.33333333333333
1400,2015-03-19,New Orleans Pelicans,Phoenix Suns,96.63333333333334,103.7
1404,2015-03-27,New Orleans Pelicans,Sacramento Kings,96.83333333333333,106.7
1409,2014-11-04,New York Knicks,Washington Wizards,95.66666666666667,100.66666666666667
1414,2014-11-12,New York Knicks,Orlando Magic,98.375,101.5
1415,2014-11-14,New York Knicks,Utah Jazz,98.22222222222223,102.22222222222223
1419,2014-11-22,New York Knicks,Philadelphia 76ers,100.84615384615384,106.41666666666667
1422,2014-11-28,New York Knicks,Oklahoma City Thunder,99.625,94.125
1427,2014-12-07,New York Knicks,Portland Trail Blazers,98.85714285714286,95.84210526315789
1429,2014-12-10,New York Knicks,San Antonio Spurs,99.26086956521739,94.28571428571429
1431,2014-12-14,New York Knicks,Toronto Raptors,99.48,100.21739130434783
1434,2014-12-20,New York Knicks,Phoenix Suns,99.71428571428571,104.0
1435,2014-12-21,New York Knicks,Toronto Raptors,99.6896551724138,98.74074074074075
1436,2014-12-25,New York Knicks,Washington Wizards,100.3,97.14814814814815
1437,2014-12-27,New York Knicks,Sacramento Kings,100.23333333333333,103.03448275862068
1438,2014-12-28,New York Knicks,Portland Trail Blazers,101.73333333333333,97.33333333333333
1443,2015-01-07,New York Knicks,Washington Wizards,101.56666666666666,97.63333333333334
1448,2015-01-21,New York Knicks,Philadelphia 76ers,102.16666666666667,101.93333333333334
1449,2015-01-23,New York Knicks,Orlando Magic,101.36666666666666,102.13333333333334
1451,2015-01-28,New York Knicks,Oklahoma City Thunder,101.63333333333334,100.36666666666666
1458,2015-02-11,New York Knicks,Orlando Magic,101.5,104.33333333333333
1463,2015-02-28,New York Knicks,Toronto Raptors,102.2,101.83333333333333
1464,2015-03-03,New York Knicks,Sacramento Kings,102.03333333333333,106.93333333333334
1468,2015-03-10,New York Knicks,Utah Jazz,101.13333333333334,91.8
1471,2015-03-15,New York Knicks,Phoenix Suns,101.43333333333334,104.43333333333334
1472,2015-03-17,New York Knicks,San Antonio Spurs,101.66666666666667,97.13333333333334
1474,2015-03-20,New York Knicks,Philadelphia 76ers,101.3,97.56666666666666
1475,2015-03-22,New York Knicks,Toronto Raptors,100.53333333333333,101.03333333333333
1480,2014-10-29,Oklahoma City Thunder,Portland Trail Blazers,,
1484,2014-11-04,Oklahoma City Thunder,Toronto Raptors,101.5,101.33333333333333
1486,2014-11-09,Oklahoma City Thunder,Sacramento Kings,99.5,101.16666666666667
1491,2014-11-18,Oklahoma City Thunder,Utah Jazz,94.0,102.81818181818181
1495,2014-11-26,Oklahoma City Thunder,Utah Jazz,94.93333333333334,101.06666666666666
1498,2014-12-05,Oklahoma City Thunder,Philadelphia 76ers,94.22222222222223,104.27777777777777
1503,2014-12-14,Oklahoma City Thunder,Phoenix Suns,94.26086956521739,103.91666666666667
1504,2014-12-16,Oklahoma City Thunder,Sacramento Kings,94.0,101.33333333333333
1508,2014-12-23,Oklahoma City Thunder,Portland Trail Blazers,95.21428571428571,96.72413793103448
1509,2014-12-25,Oklahoma City Thunder,San Antonio Spurs,95.89655172413794,98.24137931034483
